timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
1.200000000000000000e+01,7.158641331747442327e-02,1.155046380240229154e-01,2.027161225074451956e+00,9.986696368484051511e-01,-3.508117737981846472e-03,2.751636509452710065e-03,5.137195775450756341e-02,4.154723599291293423e-02,2.601032047353638021e-02,1.550234391335637146e-02,2.238021749238966462e-02,-1.387929874456403367e-02,3.017207170098011246e-02,1.943522847631558087e-03,2.881515432850470493e-04,-2.962426145368264076e-03
1.205000000000000071e+01,7.365073431221444422e-02,1.168325072996627412e-01,2.027929208132310812e+00,9.986596065903701192e-01,-3.338185694260449501e-03,2.916246879153526397e-03,5.156881019742013544e-02,4.170409365578156557e-02,2.674047862434868889e-02,1.519389690358477138e-02,2.238021749238966462e-02,-1.387929874456403367e-02,3.017207170098011246e-02,1.943522847631558087e-03,2.881515432850470493e-04,-2.962426145368264076e-03
1.210000000000000142e+01,7.577537552843068014e-02,1.182359441720869930e-01,2.028673042528885251e+00,9.986462960167333813e-01,-2.842713435182780621e-03,3.184938148092114531e-03,5.183966243502416416e-02,4.378253405535717513e-02,2.941802028049271545e-02,1.369993264693357068e-02,2.238021749238966462e-02,-1.387929874456403367e-02,3.017207170098011246e-02,1.943522847631558087e-03,2.881515432850470493e-04,-2.962426145368264076e-03
1.215000000000000036e+01,7.799169847356016150e-02,1.197284915869131772e-01,2.029377673990056863e+00,9.986294394060764024e-01,-2.558804399075102851e-03,3.301568230820970361e-03,5.217082440186508047e-02,4.598819457536526545e-02,2.966039208825404713e-02,1.378298576007275754e-02,2.238021749238966462e-02,-1.387929874456403367e-02,3.017207170098011246e-02,1.943522847631558087e-03,2.881515432850470493e-04,-2.962426145368264076e-03
1.220000000000000107e+01,8.036295246373059697e-02,1.212773991643208565e-01,2.030054920379356087e+00,9.986114824712665206e-01,-2.449421707559060191e-03,3.587116853996009762e-03,5.249990478575899955e-02,4.820535175360059210e-02,3.106553108567452343e-02,1.344674384963630981e-02,2.238021749238966462e-02,-1.387929874456403367e-02,3.017207170098011246e-02,1.943522847631558087e-03,2.881515432850470493e-04,-2.962426145368264076e-03
1.225000000000000000e+01,7.694665159634765661e-02,1.211858819307311541e-01,2.031503519936291191e+00,9.985366408105087466e-01,-2.442169891088959675e-03,3.734665616805812015e-03,5.389494445510333714e-02,4.485871174480254853e-02,3.483240038712429043e-02,1.709040918082905744e-02,2.507009062546513428e-02,-9.037486703645184610e-03,2.994393689846438708e-02,1.979316498437981922e-03,3.328690505465965450e-04,-3.019372117702072249e-03
1.230000000000000071e+01,6.875896874171977258e-02,1.032549454224091223e-01,2.028883634062798258e+00,9.985068756236458176e-01,-2.102220590963676562e-03,3.902840056585348688e-03,5.444600848900479212e-02,3.805385407747166604e-02,2.970428505636115921e-02,1.585796575670051986e-02,2.685428198516278536e-02,-1.118479369516715491e-02,3.006583095916365300e-02,1.976665655162320508e-03,3.633819303605224775e-04,-3.009061120912044640e-03
1.235000000000000142e+01,7.072714838302976426e-02,1.047579976546910985e-01,2.029663041544206958e+00,9.984945010128769560e-01,-1.974228441223363148e-03,4.067520108831964958e-03,5.466524626553795341e-02,4.092345040615733009e-02,3.012627479869064290e-02,1.539918173111698603e-02,2.685428198516278536e-02,-1.118479369516715491e-02,3.006583095916365300e-02,1.976665655162320508e-03,3.633819303605224775e-04,-3.009061120912044640e-03
1.240000000000000036e+01,7.285217914410335727e-02,1.062555872901424503e-01,2.030458804277840645e+00,9.984851074394299753e-01,-1.828559333422896281e-03,4.334853036365216884e-03,5.482112404527109822e-02,4.425617268694505974e-02,3.101221697714865236e-02,1.517114157067881927e-02,2.685428198516278536e-02,-1.118479369516715491e-02,3.006583095916365300e-02,1.976665655162320508e-03,3.633819303605224775e-04,-3.009061120912044640e-03
1.245000000000000107e+01,7.506054285290948702e-02,1.078746147948962536e-01,2.031200821368498222e+00,9.984678636931050288e-01,-1.701184721999451010e-03,4.599394961026835073e-03,5.511693667704168492e-02,4.432654490174588180e-02,3.275601190950296060e-02,1.536928893128629466e-02,2.685428198516278536e-02,-1.118479369516715491e-02,3.006583095916365300e-02,1.976665655162320508e-03,3.633819303605224775e-04,-3.009061120912044640e-03
1.250000000000000000e+01,7.734586735375428845e-02,1.095096085693940957e-01,2.031997853881311489e+00,9.984584781453281765e-01,-1.419861155508924441e-03,4.877643594729602454e-03,5.527078800756431154e-02,4.730009597750173267e-02,3.356014712492279978e-02,1.730511083866435526e-02,2.685428198516278536e-02,-1.118479369516715491e-02,3.006583095916365300e-02,1.976665655162320508e-03,3.633819303605224775e-04,-3.009061120912044640e-03
1.255000000000000071e+01,7.279167978189783617e-02,9.978821634988023492e-02,2.030296889848269615e+00,9.984085386027568010e-01,-9.820686039927128356e-04,5.015123790154592601e-03,5.616292477902180141e-02,4.519878796819849082e-02,3.074120174775794856e-02,1.782925962205060902e-02,2.833674967329888675e-02,-1.272519624941038409e-02,3.009557955146313288e-02,1.984792036381532749e-03,3.812278808138508802e-04,-3.011484496057877970e-03
1.260000000000000142e+01,7.510546140108562141e-02,1.013173289576135699e-01,2.031218369081246422e+00,9.983886158241797038e-01,-5.908690497788566523e-04,5.090192702372023717e-03,5.651471140063753229e-02,4.701203720602185193e-02,3.130429870448433322e-02,1.824624853395710039e-02,2.833674967329888675e-02,-1.272519624941038409e-02,3.009557955146313288e-02,1.984792036381532749e-03,3.812278808138508802e-04,-3.011484496057877970e-03
1.265000000000000036e+01,7.747513893477675495e-02,1.029344191483186205e-01,2.032176922185630730e+00,9.983729501421680919e-01,-4.987849336857819562e-04,5.442174663301981193e-03,5.675902019016722949e-02,4.862630386417160500e-02,3.244139162582271307e-02,1.918576189914989946e-02,2.833674967329888675e-02,-1.272519624941038409e-02,3.009557955146313288e-02,1.984792036381532749e-03,3.812278808138508802e-04,-3.011484496057877970e-03
1.270000000000000107e+01,6.322278185670367201e-02,7.426370830750536611e-02,2.026645686817401426e+00,9.982944685614983937e-01,-2.967757725541014650e-04,5.541074251914421614e-03,5.811507945267650743e-02,3.899171193779087802e-02,2.929119276254830984e-02,1.785090271914035673e-02,2.918375686237365679e-02,-1.702212579446299445e-02,3.035564644486606761e-02,1.985853200321100517e-03,3.976860446033681591e-04,-2.980852095694127516e-03
1.275000000000000000e+01,6.518389856017871298e-02,7.574817045423161421e-02,2.027520715366523341e+00,9.982821096545519968e-01,9.758668182094369889e-06,5.750955117013488611e-03,5.830742631661541692e-02,3.949871343868055495e-02,3.005284881120441273e-02,1.680893092626766297e-02,2.918375686237365679e-02,-1.702212579446299445e-02,3.035564644486606761e-02,1.985853200321100517e-03,3.976860446033681591e-04,-2.980852095694127516e-03
1.280000000000000071e+01,6.726762104284800259e-02,7.724292108922914402e-02,2.028373736249629466e+00,9.982778801535501234e-01,2.302872152591823316e-04,5.895375858147551724e-03,5.836493388520277992e-02,4.317027339954422616e-02,3.065452826727144836e-02,1.644906102370572235e-02,2.918375686237365679e-02,-1.702212579446299445e-02,3.035564644486606761e-02,1.985853200321100517e-03,3.976860446033681591e-04,-2.980852095694127516e-03
1.285000000000000142e+01,6.941835395806000841e-02,7.881422308049995662e-02,2.029144918337471459e+00,9.982552520630642023e-01,3.935801596941989819e-04,5.963492296297925356e-03,5.874294496191080628e-02,4.160596742623196703e-02,3.195250870583554031e-02,1.361089166928586280e-02,2.918375686237365679e-02,-1.702212579446299445e-02,3.035564644486606761e-02,1.985853200321100517e-03,3.976860446033681591e-04,-2.980852095694127516e-03
1.290000000000000036e+01,7.154018172471778014e-02,8.045396476976936218e-02,2.029814313748619981e+00,9.982449355311443506e-01,5.218638115920795802e-04,6.222792040130781070e-03,5.889017917963113719e-02,4.255649928530021164e-02,3.286130211482895386e-02,1.283575490451084773e-02,2.918375686237365679e-02,-1.702212579446299445e-02,3.035564644486606761e-02,1.985853200321100517e-03,3.976860446033681591e-04,-2.980852095694127516e-03
1.295000000000000107e+01,7.370726916943906581e-02,8.210881049397661391e-02,2.030444651601623018e+00,9.982259571951761501e-01,6.672825660266077990e-04,6.275494260798953131e-03,5.920398033522874387e-02,4.380599646998056124e-02,3.339292877954076755e-02,1.198611821867935807e-02,2.918375686237365679e-02,-1.702212579446299445e-02,3.035564644486606761e-02,1.985853200321100517e-03,3.976860446033681591e-04,-2.980852095694127516e-03
1.300000000000000000e+01,7.723756003237076950e-02,8.382904626103422630e-02,2.031831886968581191e+00,9.982165544242764810e-01,9.930031124667549908e-04,6.591072352891633353e-03,5.932353819002368633e-02,4.657207382299202031e-02,3.111320623254917178e-02,1.246419397497850259e-02,2.735291570388339796e-02,-1.680173911781224216e-02,3.041456858837926144e-02,1.974011784703184717e-03,3.837533443664825649e-04,-2.949150550103090025e-03
1.305000000000000071e+01,8.188064052589333341e-02,8.718969869218880231e-02,2.033352412680828003e+00,9.982275533440716497e-01,1.116794589200616195e-03,6.586286828370682168e-03,5.913649753213923860e-02,5.260609164500476553e-02,3.232243556030657550e-02,9.910052250443907723e-03,2.569391906019299551e-02,-1.664364493202406467e-02,3.046060979344386577e-02,1.963016115515380834e-03,3.749783776994388773e-04,-2.911673619820522203e-03
1.310000000000000142e+01,8.316422630857196741e-02,8.644696255304493149e-02,2.033457204813841290e+00,9.982009939118302588e-01,1.313169236644360239e-03,6.731783005824244596e-03,5.956286122704904096e-02,5.241363844417124690e-02,3.524350500271437869e-02,1.075203204800739484e-02,2.469001696652432104e-02,-1.702994437113890952e-02,3.052145082742948462e-02,1.958546911113855180e-03,3.757781256952946736e-04,-2.907081008579521370e-03
1.315000000000000036e+01,8.585367233463074566e-02,8.821446199679611189e-02,2.033992917877572637e+00,9.981742785888175762e-01,1.359163701257879494e-03,7.118991067837418703e-03,5.996317373107173249e-02,5.530023096314166248e-02,3.528393801016661835e-02,1.146310489090532521e-02,2.469001696652432104e-02,-1.702994437113890952e-02,3.052145082742948462e-02,1.958546911113855180e-03,3.757781256952946736e-04,-2.907081008579521370e-03
1.320000000000000107e+01,8.779585047723670321e-02,8.885971793420775755e-02,2.031862079694147560e+00,9.980195907847229098e-01,1.292377278759672832e-03,7.305741447747219654e-03,6.246480859461751162e-02,5.797107041021472285e-02,4.680138906097151830e-02,9.643706445146373041e-03,2.233071783696275250e-02,-1.764044125742042848e-02,3.066174536254277078e-02,1.989299814550462599e-03,3.624714858669603320e-04,-3.053030495402383592e-03
1.325000000000000000e+01,7.762529043360516523e-02,6.955402559121494355e-02,2.027079709619105774e+00,9.979896853051319905e-01,1.789023316818711068e-03,7.196540750268615866e-03,6.294122036761934380e-02,5.226510362769340445e-02,4.323426742359614411e-02,9.633304895904991338e-03,2.049165256975449267e-02,-2.114036350152094165e-02,3.093440710648245190e-02,1.982545815387109014e-03,3.699138419565534477e-04,-3.043349529523113172e-03
1.330000000000000071e+01,6.205002193963789214e-02,4.563069699401830354e-02,2.020693485870580730e+00,9.978954788560124856e-01,1.980833697522085650e-03,7.417100848802798269e-03,6.438692562617905069e-02,4.521009943131389791e-02,4.391865608844063018e-02,5.776669080294848796e-03,1.911814657891147337e-02,-2.540328037892119334e-02,3.123753064033719939e-02,1.976518910636664191e-03,3.810283072474798978e-04,-3.091113863549320960e-03
1.335000000000000142e+01,4.880336597070367155e-02,2.600603160234125563e-02,2.015441580794615994e+00,9.978287659131119813e-01,2.511526108757140482e-03,7.589540913361633376e-03,6.537465121624348730e-02,3.761714934023152601e-02,4.138315391116903497e-02,2.287296846267503417e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.340000000000000036e+01,5.078401134820798718e-02,2.811173367270414572e-02,2.015580753310296735e+00,9.978038035316026955e-01,2.877113749882169967e-03,7.786479960959567792e-03,6.571653219818163194e-02,4.127707288036393252e-02,4.298727950022084715e-02,2.693397308585640700e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.345000000000000107e+01,5.284608731540559740e-02,3.028258921365398204e-02,2.015684976959198682e+00,9.977715682513598194e-01,2.937973150224664712e-03,8.101880148278988586e-03,6.616362626892179077e-02,4.224272064272717453e-02,4.362749120577268797e-02,1.684837199447493687e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.350000000000000000e+01,5.501515252912225762e-02,3.253491037534651797e-02,2.015807141179772000e+00,9.977510599746718389e-01,3.074663182851139227e-03,8.294789780879279970e-03,6.644219463730763331e-02,4.473391802703222120e-02,4.471808433072585465e-02,2.907798776077417241e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.355000000000000071e+01,5.737198517618002230e-02,3.475830102157768942e-02,2.015961901013855861e+00,9.977380295163463808e-01,3.318415427338940182e-03,8.531979603602359366e-03,6.659593005532250809e-02,4.901336420246534681e-02,4.529463758287519820e-02,3.607810976544445491e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.360000000000000142e+01,5.987830527697909216e-02,3.707826880329952168e-02,2.016111111671252676e+00,9.977107526951251026e-01,3.380247718675259781e-03,8.565483543740346623e-03,6.699597281590299880e-02,5.142808127412379360e-02,4.746661558030277478e-02,2.486545717361272976e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.365000000000000036e+01,6.248544426167494670e-02,3.947445749420809558e-02,2.016221952832015329e+00,9.977002091281658158e-01,3.563153886192228868e-03,8.737840553072974761e-03,6.712113513988375579e-02,5.289244722097072998e-02,4.873029556651033156e-02,1.820019223784828319e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.370000000000000107e+01,6.516363866170674091e-02,4.195018272688577632e-02,2.016345125586986864e+00,9.976848134953527625e-01,3.895711641284713318e-03,8.872693802852523251e-03,6.731353248962629321e-02,5.510882493424106715e-02,4.916016836115806588e-02,3.338450916220519343e-03,1.929314459625253858e-02,-2.852680207881358454e-02,3.144168694822231658e-02,1.971746940949551264e-03,3.924899766043363973e-04,-3.107472514973307932e-03
1.375000000000000000e+01,6.521074050296814251e-02,4.064939213310751059e-02,2.015812433501439571e+00,9.976679129710321892e-01,4.222088222279230321e-03,9.118545947202840937e-03,6.751119550768629185e-02,5.738856314092054961e-02,4.873456391501448243e-02,1.361022197496674106e-03,1.990809396925629499e-02,-2.898035362667279041e-02,3.144489486711568582e-02,1.969506977042011307e-03,3.943514492856837767e-04,-3.096642349562247348e-03
1.380000000000000071e+01,7.612631542645464933e-02,5.027321832820007275e-02,2.017338049163378333e+00,9.976775972004628956e-01,4.574218916780701388e-03,9.239367394997793220e-03,6.732846839006952078e-02,6.076331653287619233e-02,5.102887661677025372e-02,-1.417108864275606851e-03,1.846981739973163963e-02,-2.739341103733398952e-02,3.147381630373377592e-02,1.973760459214130882e-03,3.966555590814412882e-04,-3.056850507527682052e-03
1.385000000000000142e+01,7.469854077942016113e-02,4.750901377877068954e-02,2.015411030180361163e+00,9.976437593901690271e-01,4.781982171981613572e-03,9.423292879752053972e-03,6.778837324836552158e-02,5.942066652557451145e-02,5.305126535575393348e-02,-2.352429369858893577e-03,2.038841209899202103e-02,-2.856803373767709958e-02,3.144933422834163272e-02,1.985318355354126572e-03,4.016835189871911771e-04,-3.051044024719975351e-03
1.390000000000000036e+01,8.031539153821577737e-02,5.608596582779202394e-02,2.014650759633534793e+00,9.975944347263323575e-01,4.849543372672894710e-03,9.692999465675899637e-03,6.846803263921430460e-02,6.159934214644182532e-02,6.167463760909443898e-02,-1.265727634549243790e-03,2.540883770812805281e-02,-2.947832349771514066e-02,3.126148370207778443e-02,2.024721288810036376e-03,4.052878844447775045e-04,-3.056184844132127463e-03
1.395000000000000107e+01,8.330727730794872110e-02,5.839914273909879716e-02,2.012784882037212064e+00,9.976003862933270350e-01,4.979754612762246624e-03,9.976887126903075109e-03,6.833105468715064412e-02,5.922368974639972972e-02,6.815957581329241954e-02,-2.324352371719872780e-03,2.934282511496407939e-02,-3.180443265238391826e-02,3.115277970901698945e-02,2.057157000347195359e-03,4.151512496291255268e-04,-2.947804731318885707e-03
1.400000000000000000e+01,7.119451681187710657e-02,4.670434984366600428e-02,2.008058756291581481e+00,9.977055138184904859e-01,5.155477065818074404e-03,9.960810155485649159e-03,6.676758954352216002e-02,4.792090626138074960e-02,6.862461823859136723e-02,-3.970571082346843750e-03,3.335193234359731806e-02,-3.528446761788216202e-02,3.114324881347198606e-02,2.067943131059478846e-03,4.691323455698161778e-04,-2.884362040721018695e-03
1.405000000000000071e+01,3.988311143139421089e-02,1.940973776252543845e-02,2.000398338362864514e+00,9.976591649006362195e-01,5.716123398236263448e-03,9.917251078859918786e-03,6.741783706186423031e-02,2.890234625848010774e-02,5.892525196305579971e-02,-4.742277236717857593e-03,3.694397029167405255e-02,-4.151689675445263683e-02,3.119369573009207058e-02,2.054324042243154888e-03,5.291575371163803870e-04,-2.972539777560406857e-03
1.410000000000000142e+01,-4.935216106156256610e-03,-1.301544918384093044e-02,1.993424006241376611e+00,9.974418594275409333e-01,6.493220252725482103e-03,9.829345439374163537e-03,7.050502904554201145e-02,8.217643763639429638e-03,4.068945047676013338e-02,-4.662015124740911433e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.415000000000000036e+01,-4.548711272706765577e-03,-1.095961071938464544e-02,1.993218897644630117e+00,9.974197372001235573e-01,6.783966957548505546e-03,9.892584921868301587e-03,7.078122914671068633e-02,7.867048510363121305e-03,4.124058065679055141e-02,-3.413996522429933820e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.420000000000000107e+01,-4.220266050538013305e-03,-8.915512714538239777e-03,1.993041152573116204e+00,9.974071217707023429e-01,7.093716744925432881e-03,1.013951211244594301e-02,7.089360279988457525e-02,5.863283973847510828e-03,4.040537787567205497e-02,-4.558553862457195849e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.425000000000000000e+01,-4.000006405580285029e-03,-6.853208361306709767e-03,1.992793962511508088e+00,9.974023593524867781e-01,7.276102087833066778e-03,1.030353643323496556e-02,7.091846750649000164e-02,3.617902657120333071e-03,4.149777919009622201e-02,-4.818592915603354433e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.430000000000000071e+01,-3.807889943592838913e-03,-4.775509385482317772e-03,1.992583928056891329e+00,9.973821844772239320e-01,7.368997882454350438e-03,1.038712651337198034e-02,7.117993790699918277e-02,4.002139767382891650e-03,4.193141602079610009e-02,-3.849389446271957258e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.435000000000000142e+01,-3.563039689208378786e-03,-2.635230265933851887e-03,1.992415112761899643e+00,9.973471180056281415e-01,7.367009092592197682e-03,1.046622035619563726e-02,7.165829759597337756e-02,4.746202113517269949e-03,4.380230239144858317e-02,-3.371036017945861375e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.440000000000000036e+01,-3.347418224241818265e-03,-4.320144150880037242e-04,1.992281256185076010e+00,9.973115660369576974e-01,7.566948981700260569e-03,1.037969487076175444e-02,7.214321497139658534e-02,5.138911978364088876e-03,4.456116626398737290e-02,-2.246512931298818867e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.445000000000000107e+01,-3.075717817673746367e-03,1.832046715519794391e-03,1.992172521983043731e+00,9.972886485340183294e-01,7.852303305525467486e-03,1.045268015769454210e-02,7.241846667466880771e-02,4.184479600807113758e-03,4.605687654945537363e-02,-1.347825399159794171e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.450000000000000000e+01,-2.840820454987702439e-03,4.177004378878538572e-03,1.992125204445131414e+00,9.972580512735352842e-01,7.916847335641855749e-03,1.063743613557272677e-02,7.280486007703498852e-02,5.563464387848478764e-03,4.774529748109215127e-02,1.864856146015086980e-04,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.455000000000000071e+01,-2.516287697544882830e-03,6.642350815737069029e-03,1.992154506853891727e+00,9.972290501875283875e-01,8.232144150331932933e-03,1.076310733068220997e-02,7.314785564427780939e-02,6.175364725494511715e-03,5.076998283527586059e-02,1.067686301711463955e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.460000000000000142e+01,-2.186257609434998170e-03,9.233258241255122914e-03,1.992213233126610694e+00,9.972163186071689722e-01,8.308751565025590188e-03,1.074075972430249548e-02,7.331585525342217136e-02,6.619269442622042858e-03,5.331579057300211977e-02,2.816328854475167592e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.465000000000000036e+01,-1.863354172246517188e-03,1.191839940220695490e-02,1.992311119928310337e+00,9.971945125441609159e-01,8.567688359836879430e-03,1.105343074298740028e-02,7.353584525108884662e-02,6.704664609220937523e-03,5.386291823460978567e-02,1.490874167675687676e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.470000000000000107e+01,-1.540113840701612781e-03,1.461288899354650297e-02,1.992404742533221862e+00,9.971665297788053772e-01,8.427487486752077012e-03,1.115644292668365595e-02,7.391497226394103115e-02,5.882557681239960340e-03,5.490423259432756359e-02,2.911920831139974686e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.475000000000000000e+01,-1.226906374984351126e-03,1.740024438846030433e-02,1.992543326446595264e+00,9.971393727812822849e-01,8.473901870830399807e-03,1.127726726602551813e-02,7.425690189770377259e-02,6.880462157851594159e-03,5.606865801552458894e-02,2.401938184668556218e-03,4.031424936515724117e-02,-4.917752034354926083e-02,3.116790469549348200e-02,1.994843494092961474e-03,5.771715218523353454e-04,-3.302093770617529726e-03
1.480000000000000071e+01,-2.676237067605633478e-03,1.689094587570587683e-02,1.993378411138694517e+00,9.973441855502496178e-01,9.391662883932670389e-03,1.163573306246241772e-02,7.128100682147260614e-02,1.536037096359783513e-03,4.849808353045009790e-02,4.791734774513025513e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.485000000000000142e+01,-2.550037679567363977e-03,1.930193436486355579e-02,1.993612605979297570e+00,9.973207173001477077e-01,9.574581343292483393e-03,1.178807292779636418e-02,7.155945480974901241e-02,2.676739201255716114e-03,4.794584567177004319e-02,5.132139117957879547e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.490000000000000036e+01,-2.390668845957987561e-03,2.173120480283688080e-02,1.993899703124229816e+00,9.973164369507619975e-01,9.673511885231474150e-03,1.181493866253153883e-02,7.160136157953624070e-02,2.675175481686187587e-03,4.903353788459049317e-02,5.594160451656607878e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.495000000000000107e+01,-2.295451672095702878e-03,2.415038146215178066e-02,1.994099065724711961e+00,9.972961857875793923e-01,9.855544399481783527e-03,1.191478598426999602e-02,7.184165875788746380e-02,1.326974659424701337e-03,4.771806720558408044e-02,3.642382337428150523e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.500000000000000000e+01,-2.209115755218327756e-03,2.654762824950692574e-02,1.994240819329089698e+00,9.972668788372535120e-01,9.815379888499977529e-03,1.209549453474233552e-02,7.222277828917250675e-02,2.218548624267251482e-03,4.870004505266382899e-02,1.721780542210556413e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.505000000000000071e+01,-2.086870721093460335e-03,2.903134498912661801e-02,1.994352331871538819e+00,9.972671503055549058e-01,9.862596480515684050e-03,1.212580379799099890e-02,7.220751342036957343e-02,2.278459440044349089e-03,5.013265452665814637e-02,2.086174990157956596e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.510000000000000142e+01,-1.961656474059364670e-03,3.159904475983664474e-02,1.994477180683682960e+00,9.972437198684728221e-01,1.011554686687467404e-02,1.223013002872386235e-02,7.247801607353258901e-02,2.490930801108314809e-03,5.215230164468279139e-02,2.850384037803969234e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.515000000000000036e+01,-1.831149883592588217e-03,3.425965852712042903e-02,1.994601066861689809e+00,9.972268603050130631e-01,1.028950377994968836e-02,1.221852071255347290e-02,7.268715808012660151e-02,2.839779354324882543e-03,5.350131500936458617e-02,1.936284006530206853e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.520000000000000107e+01,-1.685545800130773585e-03,3.692059366765721579e-02,1.994685630761143580e+00,9.972102513800252810e-01,1.055164510640443226e-02,1.218171099595679978e-02,7.288335369167774080e-02,1.680836241336362141e-03,5.272039297855408979e-02,1.750969026570144962e-03,5.044723813801307161e-02,-5.818146209647707956e-02,3.079309179468936800e-02,1.986411221997316356e-03,6.182212347693615733e-04,-3.067929705591060027e-03
1.525000000000000000e+01,-2.224953089281229979e-03,2.146713050942932605e-02,1.990694800056584057e+00,9.975837951496606681e-01,1.113485004873219879e-02,1.325103619432515915e-02,6.728296076250539492e-02,4.391640710039130396e-03,4.547731695415150460e-02,5.717727453792513688e-03,7.128957697874473143e-02,-7.103048322585930885e-02,3.033086935502587317e-02,2.014171251882817919e-03,6.137235040522405309e-04,-2.646652335268189285e-03
1.530000000000000071e+01,-2.014036864410146191e-03,2.373527659315051094e-02,1.990983397773403496e+00,9.975739540764868574e-01,1.126560728227772763e-02,1.325209297441020881e-02,6.740678209618432282e-02,4.798744850892055352e-03,4.592553788631204004e-02,5.090969012312047091e-03,7.128957697874473143e-02,-7.103048322585930885e-02,3.033086935502587317e-02,2.014171251882817919e-03,6.137235040522405309e-04,-2.646652335268189285e-03
