timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
1.225000000000000000e+01,-2.951233571939432254e-01,5.899043162701585352e+00,1.176008644725906827e+00,1.265053007996707057e-01,6.839026399004094481e-02,-3.658917617602951144e-02,9.889289220402630587e-01,1.252668038718180332e+00,7.586119966986700769e-01,-4.121766444634784587e-01,-1.474089389739736966e-01,-1.057045518470206835e-01,4.067120759986333350e-02,-8.380698969102335716e-04,-6.677700723432847436e-03,4.482103847259152028e-03
1.230000000000000071e+01,-2.573752744293468231e-01,5.889411999451692914e+00,1.177117474188242419e+00,1.195221571108696923e-01,6.965351224037535927e-02,-4.001792338420061962e-02,9.895763780528317177e-01,1.235638492140740174e+00,6.911079301978899636e-01,-4.029718271760983628e-01,-1.534336623341258921e-01,-1.084752795665863967e-01,4.013447300997925044e-02,-9.847797312633750199e-04,-6.690567279433806518e-03,4.607570406880127749e-03
1.235000000000000142e+01,-2.220731092306675036e-01,5.872009745542891679e+00,1.180298014286804476e+00,1.126316464950572749e-01,7.085964746498835121e-02,-4.348100881526763273e-02,9.901527278361438311e-01,1.213743397255362177e+00,6.213296273304012018e-01,-3.935673380785103537e-01,-1.595522904167981371e-01,-1.115478303860808207e-01,3.958671315455849354e-02,-1.129109195401729404e-03,-6.718789295871839366e-03,4.739528773009814809e-03
1.240000000000000036e+01,-1.882468005018335111e-01,5.848380303989144657e+00,1.184483535883353200e+00,1.057504121470031616e-01,7.196906406211375784e-02,-4.682364995699928728e-02,9.906789843099866877e-01,1.190194197672017395e+00,5.493088051301486807e-01,-3.837377645401351400e-01,-1.657784102138632476e-01,-1.146614073082980328e-01,3.902987727417111391e-02,-1.281565233365329582e-03,-6.736001489851066969e-03,4.847783265710789782e-03
1.245000000000000107e+01,-1.555170107376294686e-01,5.822932204284878566e+00,1.187606128034698338e+00,9.871595870147785445e-02,7.307061708181886162e-02,-5.014566865499788667e-02,9.911615692368592745e-01,1.169546372819254332e+00,4.756817213205198902e-01,-3.743318373436343993e-01,-1.715966316456535024e-01,-1.173920575432228636e-01,3.848696503233534766e-02,-1.424298553041295975e-03,-6.731990449643411242e-03,4.952424187275656330e-03
1.250000000000000000e+01,-1.280517550999684673e-01,5.787652624231975906e+00,1.192725065687133545e+00,9.177873137219684507e-02,7.425538313498580845e-02,-5.323878487097343654e-02,9.915787585102097124e-01,1.144387504610147932e+00,4.001324069287069962e-01,-3.619577611006552509e-01,-1.778313601617162731e-01,-1.201453426964876336e-01,3.788975384051172096e-02,-1.582800792939685359e-03,-6.700178391194689699e-03,5.064553289062450475e-03
1.255000000000000071e+01,-1.038612742507692005e-01,5.743905132324202079e+00,1.199927693592848232e+00,8.471231866698084034e-02,7.539668120171867660e-02,-5.615326044795977689e-02,9.919606720384098741e-01,1.116140494577724684e+00,3.241422802760247079e-01,-3.500948877570774220e-01,-1.839931933919420337e-01,-1.231154654066462656e-01,3.731440480346998045e-02,-1.734684039084057180e-03,-6.685489066558339757e-03,5.177400928814063392e-03
1.260000000000000142e+01,-7.976068620496476469e-02,5.698242342641630209e+00,1.207742588540543283e+00,7.762533234988037989e-02,7.657884544870253996e-02,-5.897996450069239310e-02,9.922859225015797646e-01,1.088278359134033924e+00,2.463095965625919925e-01,-3.389603274254692766e-01,-1.901435124304069746e-01,-1.258788554751334721e-01,3.671114052363427804e-02,-1.892404171476365967e-03,-6.666448965603015246e-03,5.284624777701560187e-03
1.265000000000000036e+01,-5.716484498622402544e-02,5.648377280501497566e+00,1.216873374767103444e+00,7.069710820433360021e-02,7.734308227021856330e-02,-6.194883758343250335e-02,9.925635032775225186e-01,1.058979595122818473e+00,1.671875070248599882e-01,-3.270870908061761506e-01,-1.963092372271579844e-01,-1.286257981529966288e-01,3.609035386732908912e-02,-2.051237425519561886e-03,-6.655409129177856931e-03,5.384884579681867116e-03
1.270000000000000107e+01,-3.283623026194656264e-02,5.601291356497506868e+00,1.225610433768233865e+00,6.378298141507328378e-02,7.824099565220775376e-02,-6.487161399801434636e-02,9.927747738427121771e-01,1.031850408946562103e+00,8.835844891965038972e-02,-3.151965230757793890e-01,-2.026577763220770434e-01,-1.309464234978122976e-01,3.543660746825644942e-02,-2.230351998088872609e-03,-6.637688353518435107e-03,5.474512740158704246e-03
1.275000000000000000e+01,-6.774932660388189448e-03,5.558689993814891039e+00,1.233423614885295949e+00,5.681026989589712389e-02,7.904488353803100498e-02,-6.731867808077733606e-02,9.929716487404215419e-01,1.005186247926261434e+00,1.469291422842814929e-02,-3.059095150620556036e-01,-2.090579796249726896e-01,-1.328996274959094448e-01,3.480844296247467828e-02,-2.421116823027845595e-03,-6.627614516403961681e-03,5.533721882457088431e-03
1.280000000000000071e+01,2.186231810709704515e-02,5.520716869257021209e+00,1.241977196451663712e+00,4.978541662632537945e-02,7.992176084423033289e-02,-6.963348649207581897e-02,9.931188760636153745e-01,9.771487200699136011e-01,-5.520754860182521678e-02,-2.947704569334423930e-01,-2.162887958995928506e-01,-1.346005709927737271e-01,3.409573652834754082e-02,-2.655689200876736825e-03,-6.614362173408936015e-03,5.530812669808388843e-03
1.285000000000000142e+01,4.756648531650321116e-02,5.477212112911860942e+00,1.253399369458628732e+00,4.251448482832216602e-02,8.079674655085576640e-02,-7.187268231873449043e-02,9.932264202400624686e-01,9.514881408765850646e-01,-1.273222809441954262e-01,-2.857580965353940794e-01,-2.240774939081094375e-01,-1.362873978364129990e-01,3.328096542391324048e-02,-2.916337096260034848e-03,-6.599858170138122454e-03,5.541727398797728979e-03
1.290000000000000036e+01,6.131206541651452319e-02,5.418847916138823884e+00,1.269316318791386733e+00,3.525076383061042512e-02,8.139052663253040776e-02,-7.391047823226268298e-02,9.933127438180364699e-01,9.169564422931734127e-01,-2.021197751569922541e-01,-2.731327867533478448e-01,-2.324309885176796819e-01,-1.382738028162790178e-01,3.244279401437527577e-02,-3.200203480952804047e-03,-6.589768406707782224e-03,5.550810533157159686e-03
1.295000000000000107e+01,6.533841794920855484e-02,5.351825285408310151e+00,1.287460422423497564e+00,2.771969603485599856e-02,8.213618321375687481e-02,-7.581397350794874535e-02,9.933466199065397184e-01,8.786271242659955405e-01,-2.772735184849572376e-01,-2.593118591017899988e-01,-2.407816946359459531e-01,-1.401290455532213375e-01,3.154707721725396458e-02,-3.491511273560946992e-03,-6.566221780632532264e-03,5.590552219540328126e-03
1.300000000000000000e+01,5.618282843532410031e-02,5.272723915908736458e+00,1.305968605030316532e+00,1.978007579858621218e-02,8.250385011906484489e-02,-7.738859388665787764e-02,9.933845523528032073e-01,8.357749815096202628e-01,-3.516817695658995824e-01,-2.443021364545963081e-01,-2.481618813058734663e-01,-1.417979855532485178e-01,3.077817420441195800e-02,-3.763116964368682510e-03,-6.528657218434498997e-03,5.629407066795696045e-03
1.305000000000000071e+01,4.023315687534072954e-02,5.190064551429161455e+00,1.322701903106807908e+00,1.195164397302840749e-02,8.303868777251481592e-02,-7.903351304694725132e-02,9.933355114737512093e-01,7.862653864315161112e-01,-4.272028453980615814e-01,-2.333410093587927892e-01,-2.545349833667009398e-01,-1.430948785271967116e-01,3.015290089907440851e-02,-4.010210748624020577e-03,-6.484759262744690250e-03,5.690480875104372144e-03
1.310000000000000142e+01,2.542378391205261240e-02,5.113320538477907462e+00,1.335161880214653651e+00,3.799806635022666586e-03,8.340192875858117028e-02,-8.044846340800469731e-02,9.932561222988640637e-01,7.439861719172048415e-01,-5.016525518341787837e-01,-2.214143900741573912e-01,-2.602340809291122103e-01,-1.437337077646313466e-01,2.963986742906715016e-02,-4.251643072315798577e-03,-6.415151168656841110e-03,5.720772937003367961e-03
1.315000000000000036e+01,1.242928656785952102e-02,5.042618093525801370e+00,1.342700133478237801e+00,-4.593357322988570086e-03,8.362797492553825096e-02,-8.186071457813999530e-02,9.931183646912955520e-01,7.034647905339835861e-01,-5.685548447485614387e-01,-2.108695749889519799e-01,-2.650738696157037277e-01,-1.435760325085662092e-01,2.924288559874297505e-02,-4.477106910427878714e-03,-6.305216576294235195e-03,5.720598810410864633e-03
1.320000000000000107e+01,4.072052315164317871e-04,4.977403697399108040e+00,1.345153342750524228e+00,-1.292471769190725941e-02,8.399051692486915466e-02,-8.312543339014849542e-02,9.929092139077860812e-01,6.670887047477364051e-01,-6.357937941989771913e-01,-2.041677946683150280e-01,-2.688719940049680845e-01,-1.430010744328570338e-01,2.899014971918936756e-02,-4.675878751799685505e-03,-6.174273735227729480e-03,5.721420823091636146e-03
1.325000000000000000e+01,-1.950514570965920097e-02,4.907314562129401203e+00,1.345671242072810081e+00,-2.166879818386122439e-02,8.455139027513851324e-02,-8.419982933800319869e-02,9.926187154830696802e-01,6.320136165929823857e-01,-6.998507031738856465e-01,-1.946721002001844114e-01,-2.714075530459097996e-01,-1.420336389596548732e-01,2.879826203381689181e-02,-4.824712489665943307e-03,-6.011883200137175046e-03,5.706784774644506862e-03
1.330000000000000071e+01,-4.117146133981280237e-02,4.836203309180445942e+00,1.342977844306810109e+00,-3.032607876527738944e-02,8.473516049150282836e-02,-8.547293754763293783e-02,9.922674329384090219e-01,5.959871057452902354e-01,-7.671494334248568636e-01,-1.905578849554425414e-01,-2.730083951450895663e-01,-1.407415707679024741e-01,2.874210829484767291e-02,-4.954858807254211746e-03,-5.827971313373191478e-03,5.726689718363854598e-03
1.335000000000000142e+01,-4.294557217047081238e-02,4.779431749961607245e+00,1.334008316685390216e+00,-3.862832929257676434e-02,8.505052648877123311e-02,-8.627552006373859217e-02,9.918824500704599423e-01,5.714186321118462919e-01,-8.288034535963660909e-01,-1.892362229864336387e-01,-2.744300377096058896e-01,-1.391966425107674377e-01,2.878530540336500868e-02,-5.084563565497641179e-03,-5.638337749955248286e-03,5.705328870562919458e-03
1.340000000000000036e+01,-3.176795729511435601e-02,4.729435650050609397e+00,1.323065609993670178e+00,-4.670587476250933484e-02,8.533164096448192515e-02,-8.700362821056875640e-02,9.914471448298062262e-01,5.483716214008389489e-01,-8.893642818968557906e-01,-1.860317398180559856e-01,-2.761735542900590756e-01,-1.375476301600964402e-01,2.881959798360443289e-02,-5.219001953362768093e-03,-5.452618126768707732e-03,5.656760305264568224e-03
1.345000000000000107e+01,-1.700393213874056009e-02,4.680552558442668598e+00,1.313287091735340084e+00,-5.471646625353634302e-02,8.540435795593991075e-02,-8.790644177734524556e-02,9.909513920757695438e-01,5.280407966665754405e-01,-9.485193413276001850e-01,-1.836298895583848567e-01,-2.786654273646311797e-01,-1.356326339498402644e-01,2.875611616168418858e-02,-5.376152464999102952e-03,-5.265846620020052035e-03,5.601588277820950500e-03
1.350000000000000000e+01,-3.071631794492974896e-03,4.628700685422108663e+00,1.303789563541114749e+00,-6.258860273407682029e-02,8.543652576046312230e-02,-8.854779370461397792e-02,9.904254414663542505e-01,5.054892386643562441e-01,-1.008149245367313984e+00,-1.792492055198656453e-01,-2.809837254261684514e-01,-1.337402437344131778e-01,2.874250327791850676e-02,-5.533797078891863550e-03,-5.093274387205771851e-03,5.541422714692591407e-03
1.355000000000000071e+01,8.971742888574362959e-03,4.573299448665588685e+00,1.294992758149793532e+00,-7.028548130461663435e-02,8.537226170410824877e-02,-8.892025600292502441e-02,9.898811626259377272e-01,4.803066590826184368e-01,-1.067544157291286933e+00,-1.746283357573321648e-01,-2.834661925252031089e-01,-1.317472818633567411e-01,2.870861926324860813e-02,-5.700336617105550979e-03,-4.913072632130203315e-03,5.491476332112852320e-03
1.360000000000000142e+01,2.321753316893607200e-02,4.516095452737432403e+00,1.285233744991776783e+00,-7.797667667904580047e-02,8.535549002506973015e-02,-8.938772585830927209e-02,9.892643290256409871e-01,4.576320063725667353e-01,-1.128568565272177748e+00,-1.729803585551738798e-01,-2.857523691787992592e-01,-1.299039803520567471e-01,2.871617394785510452e-02,-5.860483879519303406e-03,-4.741546812664109746e-03,5.470375512932407029e-03
1.365000000000000036e+01,3.233394078628243351e-02,4.457454854496449848e+00,1.274361623405884769e+00,-8.556253104342413651e-02,8.530711488282344268e-02,-8.953635741480414634e-02,9.886278319634240752e-01,4.380098928379452805e-01,-1.188990882382052083e+00,-1.713287394183555523e-01,-2.886255538732362957e-01,-1.281387882719686455e-01,2.874468621516287209e-02,-6.049514261523002666e-03,-4.546974941532600650e-03,5.462321179581655986e-03
1.370000000000000107e+01,3.947823055362680716e-02,4.394381502537541451e+00,1.264242426315081769e+00,-9.326752817526277883e-02,8.508500708083754915e-02,-8.944013337187496637e-02,9.879585883530500601e-01,4.165281432624741709e-01,-1.248787517791267954e+00,-1.671818357585864445e-01,-2.909936018965070259e-01,-1.264017722303084346e-01,2.878508600253990718e-02,-6.218128412141006936e-03,-4.366310438298145156e-03,5.447397300161836882e-03
1.375000000000000000e+01,4.854856339193101139e-02,4.330331113347793526e+00,1.252130611409257410e+00,-1.009580790942380679e-01,8.475510631610964907e-02,-8.934023629054771432e-02,9.872397684445737287e-01,3.964023033989936828e-01,-1.309464530701005103e+00,-1.666732137456577445e-01,-2.931296917766230692e-01,-1.247788443620294757e-01,2.883594436240828271e-02,-6.375461324152453813e-03,-4.172929104608851664e-03,5.445848329603511680e-03
1.380000000000000071e+01,5.916535266717649899e-02,4.263927235483289557e+00,1.238958917355959199e+00,-1.086979004656893066e-01,8.430605418453337996e-02,-8.899753734588082554e-02,9.864870470556388327e-01,3.805712189248810495e-01,-1.369141271348865097e+00,-1.677171435493395590e-01,-2.949415997819556101e-01,-1.233636564358206178e-01,2.890961999544300678e-02,-6.519518987882643932e-03,-3.985949797728306071e-03,5.452119171513611535e-03
1.385000000000000142e+01,6.963038132703465444e-02,4.193786047178228671e+00,1.224870814202696501e+00,-1.162440417256890568e-01,8.388754169496576152e-02,-8.875770136660668386e-02,9.856836579551108146e-01,3.650139959406464296e-01,-1.430804686141163184e+00,-1.677811095690049659e-01,-2.964449729868807726e-01,-1.218719545572007484e-01,2.902324464067978019e-02,-6.657497688398964636e-03,-3.789833994153753074e-03,5.469097193014544472e-03
1.390000000000000036e+01,7.793013369869496165e-02,4.119432436010549203e+00,1.210096484649074489e+00,-1.239146961428781724e-01,8.343156090004659464e-02,-8.839006277307766279e-02,9.848205519426224130e-01,3.490223076979935835e-01,-1.492593257815576724e+00,-1.674120421560144623e-01,-2.972713102313644384e-01,-1.204588619532173943e-01,2.917274017612844078e-02,-6.773987662855023885e-03,-3.594401433445407277e-03,5.475327378106025975e-03
1.395000000000000107e+01,8.737762191801186351e-02,4.041602362835896578e+00,1.195377235594706100e+00,-1.314095281382645364e-01,8.268250333827696641e-02,-8.799683591171465757e-02,9.839469987889191138e-01,3.330803575425268503e-01,-1.554214330863546767e+00,-1.688523543897019474e-01,-2.978587578012392156e-01,-1.191448236369340719e-01,2.934378382810958960e-02,-6.876431579244452440e-03,-3.413180498200928462e-03,5.488778370236423697e-03
1.400000000000000000e+01,9.583135744144027912e-02,3.959782744826775946e+00,1.180275875743009628e+00,-1.389581616601370806e-01,8.185143946244217983e-02,-8.757454509165220335e-02,9.830166174678591773e-01,3.173825278380645321e-01,-1.617786500578670905e+00,-1.708038819273939302e-01,-2.981577776297693050e-01,-1.179189409237744457e-01,2.956683290636817618e-02,-6.981454478430616090e-03,-3.235346971408325362e-03,5.502430188877614932e-03
1.405000000000000071e+01,1.046951629974448988e-01,3.875272990995982880e+00,1.165594597158382095e+00,-1.462917977645723233e-01,8.087569915916956176e-02,-8.702688587447970914e-02,9.820815405694760525e-01,3.017821922613446728e-01,-1.679196034766075929e+00,-1.701684716948633214e-01,-2.984446270119057165e-01,-1.164661288031988845e-01,2.972618459214222686e-02,-7.067959013750506336e-03,-3.053616359037502736e-03,5.519395763016232519e-03
1.410000000000000142e+01,1.093881050193349774e-01,3.787947222651906198e+00,1.150566587566623999e+00,-1.538636381578677992e-01,8.005219561617074597e-02,-8.662523194284516004e-02,9.810268579507409603e-01,2.891608205832965073e-01,-1.741609843165450977e+00,-1.686243257175313592e-01,-2.984801249741534379e-01,-1.148560812443446405e-01,2.978592388485249570e-02,-7.127638515854305828e-03,-2.849776550397001458e-03,5.511672062012317602e-03
1.415000000000000036e+01,1.088312781991010586e-01,3.697067644650613438e+00,1.137060032181392843e+00,-1.616200562073678848e-01,7.898335937418043962e-02,-8.590486366517142980e-02,9.799290488459685422e-01,2.740096174199508350e-01,-1.802046499955658687e+00,-1.651705578650422279e-01,-2.983184560247115202e-01,-1.130238286032426986e-01,2.980812797456914437e-02,-7.174158055023379006e-03,-2.655404463250554334e-03,5.524539271045699092e-03
1.420000000000000107e+01,1.104551053184230913e-01,3.603998131257784010e+00,1.124832930521881380e+00,-1.689632190233292808e-01,7.750260714535409101e-02,-8.513688066879558647e-02,9.788751136140578790e-01,2.580096826610482341e-01,-1.860893364441529085e+00,-1.639647634423551936e-01,-2.981793724583227667e-01,-1.111788736279830520e-01,2.981610800212052340e-02,-7.205299687092763840e-03,-2.484608880270616077e-03,5.543960732691949334e-03
1.425000000000000000e+01,1.160309501084404449e-01,3.508244803357751351e+00,1.112376825722467544e+00,-1.759673856523549240e-01,7.598962036494405492e-02,-8.441257385460017304e-02,9.778218519539787490e-01,2.434309446397396048e-01,-1.922349249690391337e+00,-1.623775507991861156e-01,-2.980580748953806647e-01,-1.094329640577407364e-01,2.981207532128056156e-02,-7.230488945717933845e-03,-2.321199297766383084e-03,5.574586481991950122e-03
1.430000000000000071e+01,1.229079955311441485e-01,3.409270344601470715e+00,1.100189010080861562e+00,-1.830373070591885254e-01,7.440565595099657425e-02,-8.367605466486413568e-02,9.767084828456980006e-01,2.263747391119288188e-01,-1.984004360328230243e+00,-1.592482041783804814e-01,-2.979738530503796556e-01,-1.078071690333278210e-01,2.981989507117919005e-02,-7.256507722154565895e-03,-2.166616526567454685e-03,5.614607535199721972e-03
1.435000000000000142e+01,1.291584399470632749e-01,3.306438947987587973e+00,1.088205119463908632e+00,-1.902888868694702640e-01,7.265418324970493447e-02,-8.291187645597368483e-02,9.755189029090340913e-01,2.088590795577976722e-01,-2.046394038263859017e+00,-1.570845522523202920e-01,-2.975346137167438343e-01,-1.062921373732863689e-01,2.985449865149037568e-02,-7.278363160510623389e-03,-2.022692424859119653e-03,5.652730899920845216e-03
1.440000000000000036e+01,1.343622842790410388e-01,3.199467833030957831e+00,1.076368601785938184e+00,-1.975599324272774848e-01,7.082864062211530198e-02,-8.178875825925722987e-02,9.743017888669617266e-01,1.908736268377111134e-01,-2.106753874804915938e+00,-1.548619554555498989e-01,-2.965019078606042635e-01,-1.050153327825848054e-01,2.995362662508986931e-02,-7.289818937922964981e-03,-1.899105239764793196e-03,5.689472285380572578e-03
1.445000000000000107e+01,1.395216293477424541e-01,3.089299862639708572e+00,1.064217725359285716e+00,-2.046121100889410627e-01,6.876345871453415359e-02,-8.050455169503971387e-02,9.731004512931572537e-01,1.753335948476575923e-01,-2.167515862570879026e+00,-1.534076152410911997e-01,-2.954027342729924066e-01,-1.038924907960047939e-01,3.006148144408480466e-02,-7.297647221940352369e-03,-1.777942103413092997e-03,5.724441136788251117e-03
1.450000000000000000e+01,1.434003982956046919e-01,2.976159028949647567e+00,1.052025692178433225e+00,-2.117469725088814425e-01,6.651161082293136073e-02,-7.937241807147983608e-02,9.718227433583493946e-01,1.575762744779886093e-01,-2.228553053619575230e+00,-1.512859816290979820e-01,-2.940908351003141963e-01,-1.027091678141932030e-01,3.018663101042418778e-02,-7.298289386595125175e-03,-1.655264575458806949e-03,5.757043724756371987e-03
1.455000000000000071e+01,1.460293364694147944e-01,2.859922562861022310e+00,1.040106283850138924e+00,-2.188447381754086707e-01,6.417915897081259702e-02,-7.787755597715877165e-02,9.705272290882727138e-01,1.402271910483568473e-01,-2.289495643295108351e+00,-1.501411288398835642e-01,-2.925537869447565331e-01,-1.014162433243717132e-01,3.031183697209315422e-02,-7.294162600939835088e-03,-1.531429997382005061e-03,5.787075958911567369e-03
1.460000000000000142e+01,1.472818912479467723e-01,2.741974512214969018e+00,1.030102782516674420e+00,-2.257724420236047469e-01,6.182769684725206161e-02,-7.651131284615798889e-02,9.692007838068537051e-01,1.210554290339224681e-01,-2.349078253597990162e+00,-1.473040832455509708e-01,-2.910974927229417197e-01,-9.997544456679399727e-02,3.038124383486998092e-02,-7.288635788147439579e-03,-1.426164290726818435e-03,5.803344353427664082e-03
1.465000000000000036e+01,1.480070723159132851e-01,2.622383421837963802e+00,1.021109076981069119e+00,-2.326999284556799941e-01,5.903586173260810810e-02,-7.502061866689269110e-02,9.678519603229858159e-01,1.004838392005288211e-01,-2.406493563181169026e+00,-1.461862421772111009e-01,-2.899359331823153085e-01,-9.823376715268611337e-02,3.036344037307659588e-02,-7.277386096175787224e-03,-1.316122258513716808e-03,5.813750518504318815e-03
1.470000000000000107e+01,1.470326517551429624e-01,2.500116575593533952e+00,1.012748930831978811e+00,-2.397157169986707526e-01,5.634426396343921589e-02,-7.377662884998728576e-02,9.663946957520839209e-01,8.007508375053266902e-02,-2.462986611741312171e+00,-1.427537836978743646e-01,-2.885284749328353993e-01,-9.647602360381331288e-02,3.036444026391199244e-02,-7.264405575955593802e-03,-1.215462777299481561e-03,5.824260339488255590e-03
1.475000000000000000e+01,1.457749716807152096e-01,2.374768688490712876e+00,1.004267815092855010e+00,-2.467014446131544636e-01,5.350327695073711642e-02,-7.225785242206567149e-02,9.649117054656690673e-01,5.844105574180918916e-02,-2.519489300285700839e+00,-1.413929875333812536e-01,-2.869972766456751478e-01,-9.492456712643781991e-02,3.038963184147615293e-02,-7.250548362564823539e-03,-1.121769711833594347e-03,5.831485419981271082e-03
1.480000000000000071e+01,1.427328171985693672e-01,2.247771928954637399e+00,9.968998631924311793e-01,-2.537068691876948612e-01,5.046786807270397385e-02,-7.041020293052500933e-02,9.633941156881000722e-01,3.490618457402350217e-02,-2.574817369252741628e+00,-1.403179495303752411e-01,-2.853632133872155974e-01,-9.321213301752545588e-02,3.039692642286695445e-02,-7.233280426981943644e-03,-1.037695431377406389e-03,5.833955632788625362e-03
1.485000000000000142e+01,1.387055363226439297e-01,2.117723087551323324e+00,9.889867947882419186e-01,-2.605643511677980806e-01,4.738177491191432333e-02,-6.862525933108930276e-02,9.618480961609489066e-01,1.153962920821537466e-02,-2.628057647673067709e+00,-1.378383399472885573e-01,-2.835620949377966604e-01,-9.156696571593880840e-02,3.041878474513678640e-02,-7.209027208751050096e-03,-9.479314955689115921e-04,5.839759342726829477e-03
1.490000000000000036e+01,1.324176211246268497e-01,1.985712295641404834e+00,9.813344652975991567e-01,-2.671920976282561311e-01,4.435325695208149066e-02,-6.679751988727221368e-02,9.603016520342264606e-01,-1.019363593342509366e-02,-2.681321306545910499e+00,-1.358809118831754148e-01,-2.817414419485633759e-01,-8.996230497876304966e-02,3.046176574155298050e-02,-7.186922696569281524e-03,-8.638752994852027557e-04,5.849876627432734622e-03
1.495000000000000107e+01,1.264571133306649775e-01,1.851475363469653690e+00,9.739802696516650649e-01,-2.739716870513403957e-01,4.110154548152313708e-02,-6.486951692495541988e-02,9.586668469427717110e-01,-3.126651568866892217e-02,-2.731892772513834888e+00,-1.360222354463045402e-01,-2.802244388917913831e-01,-8.857273871146081889e-02,3.049369224086638172e-02,-7.170380568572241008e-03,-7.940743170797171652e-04,5.857942151677322275e-03
1.500000000000000000e+01,1.196794616877165929e-01,1.716730570980783854e+00,9.688949966915534340e-01,-2.808436098215882359e-01,3.773581509763086761e-02,-6.310513568237126336e-02,9.569329218559713413e-01,-5.472956301871453183e-02,-2.785195892165310383e+00,-1.343444373491783916e-01,-2.795582343197461905e-01,-8.679100371277823078e-02,3.037826389091198218e-02,-7.178367806312467916e-03,-7.204573422232943844e-04,5.856914459658863446e-03
1.505000000000000071e+01,1.128252984638782735e-01,1.578571341036989706e+00,9.632661223260668981e-01,-2.873828298747012067e-01,3.445153242867050186e-02,-6.115462076376780576e-02,9.552404479322285091e-01,-7.477055678337243827e-02,-2.839126656993161912e+00,-1.311566444449742685e-01,-2.789608725932035127e-01,-8.540163716500440150e-02,3.029946356954501402e-02,-7.188693337928152814e-03,-6.570860932012850993e-04,5.854734406575247754e-03
1.510000000000000142e+01,1.066729951552128075e-01,1.436506382637835921e+00,9.569020439578198589e-01,-2.942566069826514918e-01,3.099999025683340681e-02,-5.898359838059779453e-02,9.534007473110192032e-01,-9.156890943192742827e-02,-2.894340885589604007e+00,-1.281683998279771197e-01,-2.785379907082599082e-01,-8.443561015237144307e-02,3.024719011565627294e-02,-7.205126271352749363e-03,-5.982564090517300147e-04,5.849286890845602563e-03
1.515000000000000036e+01,9.887795137810206914e-02,1.292439992790992420e+00,9.512578195368536216e-01,-3.009650138208805337e-01,2.760198779058858909e-02,-5.683514235791796432e-02,9.515397823102094144e-01,-1.098908269194068810e-01,-2.947779716493860835e+00,-1.262806961689391938e-01,-2.781320272552657014e-01,-8.332245790329616264e-02,3.016471912295041677e-02,-7.217301427468236774e-03,-5.417548836697816395e-04,5.855042009210127858e-03
1.520000000000000107e+01,9.253731094876223306e-02,1.144187946899971386e+00,9.451897807784892525e-01,-3.078140104369305186e-01,2.420388954765792175e-02,-5.457724354902179775e-02,9.495714987277622532e-01,-1.236365891218864504e-01,-3.000155823995309223e+00,-1.233976701831627221e-01,-2.780632339728022484e-01,-8.261403475264196550e-02,3.006036978316347502e-02,-7.238061716980218746e-03,-4.867686496960322152e-04,5.845630160223510771e-03
1.525000000000000000e+01,8.614302758948745586e-02,9.927214106470366728e-01,9.388220190878207028e-01,-3.146593505125382939e-01,2.078396365960103256e-02,-5.255726764259417011e-02,9.475205821551153651e-01,-1.360996366066208330e-01,-3.053351782449951646e+00,-1.211902568779859440e-01,-2.779950502910198962e-01,-8.216248613164435499e-02,2.999057001134037420e-02,-7.262408714563396012e-03,-4.382278040334356599e-04,5.838124198987289411e-03
1.530000000000000071e+01,8.017095400808134376e-02,8.374148905240119678e-01,9.319549110558056348e-01,-3.214717357534194186e-01,1.727902884454046717e-02,-5.038197971196674979e-02,9.454200200938078780e-01,-1.466926693025831785e-01,-3.107407640349965305e+00,-1.197177119151555807e-01,-2.779429168923267524e-01,-8.201075185842686410e-02,2.993914387278523784e-02,-7.282482216519749023e-03,-3.961896686993016310e-04,5.830368996605589556e-03
1.535000000000000142e+01,7.310918195414140008e-02,6.799466731006229558e-01,9.257891616093453235e-01,-3.283609240784259864e-01,1.383274192964159197e-02,-4.819342032428913791e-02,9.432206279691494055e-01,-1.575461518849701759e-01,-3.157278963335471200e+00,-1.183552542264603852e-01,-2.778200259636529612e-01,-8.201225175075171903e-02,2.991173042489979339e-02,-7.307366662598225454e-03,-3.719593287633734527e-04,5.825634311802495822e-03
1.540000000000000036e+01,6.523142076585874971e-02,5.205683591030371149e-01,9.199068096392385430e-01,-3.351533133237506457e-01,1.014850050410758334e-02,-4.607504020531503347e-02,9.409815913054350167e-01,-1.696332792561345004e-01,-3.207083292845265277e+00,-1.160604182870867418e-01,-2.775611094312874227e-01,-8.193888426434287053e-02,2.988638285358859517e-02,-7.326935532651005466e-03,-3.502729728942600507e-04,5.819986209045633317e-03
1.545000000000000107e+01,5.539833600335146435e-02,3.608379645026280058e-01,9.151569569181986497e-01,-3.419096294025692484e-01,6.421495396372321404e-03,-4.377828209503391993e-02,9.386905942510981316e-01,-1.830672556602699064e-01,-3.256048072566549934e+00,-1.139662996667130251e-01,-2.770793209198569307e-01,-8.152749774458173393e-02,2.983681667256071410e-02,-7.346368608273949261e-03,-3.267130875146371529e-04,5.813574379397973280e-03
