timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z
1.205000000000000071e+01,3.269322906809382978e+00,-6.155657181378657583e-01,2.117936604676976309e+00,9.982317609558772897e-01,-3.095439568651535758e-02,-4.545714294301431493e-03,-5.054219314756353693e-02,9.802660397165193773e-01,-9.813217023407878881e-02,1.901250162547602762e-01,-2.737720641593969773e-01,3.057873499837857056e-01,1.391713879876939168e-02,6.928559586427876678e-03,-9.368887850433039967e-04,-2.398953815481782471e-03
1.210000000000000142e+01,3.334268740527222441e+00,-6.313045375644822377e-01,2.131287080782846122e+00,9.982077540025797724e-01,-3.059940695971770028e-02,-4.813975430442245067e-03,-5.120333761966783942e-02,9.977147613514447677e-01,-1.014938195357294182e-01,1.912973654628357667e-01,-2.773805583534740271e-01,3.068858618613640732e-01,1.375357667835151905e-02,6.883647748476676154e-03,-9.070964996708006430e-04,-2.383459066285799864e-03
1.215000000000000036e+01,3.401534788813100452e+00,-6.483421820603650909e-01,2.143864910740788776e+00,9.981799387220126052e-01,-3.034255481951958835e-02,-5.148449852369062739e-03,-5.186166950707598450e-02,1.014838600575954874e+00,-1.082530875975349777e-01,1.935932441704109608e-01,-2.797129401992066167e-01,3.062244500767388744e-01,1.363228157732339005e-02,6.833018212973201305e-03,-8.785757753181288546e-04,-2.359911289282191644e-03
1.220000000000000107e+01,3.461214733909753871e+00,-6.632909929664783100e-01,2.155049426455182271e+00,9.981590831790476681e-01,-3.014903178630207181e-02,-5.312178640943703359e-03,-5.235705594853826833e-02,1.029372519666837738e+00,-1.139424280368843828e-01,1.949900437504916151e-01,-2.819712268330254457e-01,3.051698371545281674e-01,1.355794313065189494e-02,6.766692662383891159e-03,-8.497739477276734224e-04,-2.330344480339334532e-03
1.225000000000000000e+01,3.520991412216452954e+00,-6.811119540607603051e-01,2.165648993557158786e+00,9.981466789198217837e-01,-2.963023358173955124e-02,-5.561317255930908060e-03,-5.286140718521063070e-02,1.042463989452068196e+00,-1.204855382778228928e-01,1.981897126576611379e-01,-2.837512261709843608e-01,3.024397771234880739e-01,1.349000535538481642e-02,6.713367914350126461e-03,-8.143492226021277220e-04,-2.295214105830069816e-03
1.230000000000000071e+01,3.577161286293724984e+00,-6.974741052324310298e-01,2.175396055949348817e+00,9.981233304512399096e-01,-2.928977095121489821e-02,-5.757413557284143599e-03,-5.346754824826699393e-02,1.054307245912637914e+00,-1.270874637902007498e-01,1.993528435409791522e-01,-2.850843605345377285e-01,2.991364809823447435e-01,1.345050710117591010e-02,6.660876918574946612e-03,-7.806511295021110108e-04,-2.265814111607164592e-03
1.235000000000000142e+01,3.629083379473534876e+00,-7.139753835191426923e-01,2.184675847819293359e+00,9.980927204318618129e-01,-2.908160131192469994e-02,-6.071072422349338069e-03,-5.411399048030156311e-02,1.066975157500004157e+00,-1.335949230887380212e-01,1.999958241220855804e-01,-2.867922358249312409e-01,2.959719138037087971e-01,1.340981529780008695e-02,6.614103842511083117e-03,-7.425533428686004449e-04,-2.241374425236471873e-03
1.240000000000000036e+01,3.680363417964358508e+00,-7.292480929119493638e-01,2.194341503113998559e+00,9.980649412223545625e-01,-2.887986453627400252e-02,-6.321697231534860115e-03,-5.470249236823792466e-02,1.080048649224045310e+00,-1.386647051611591408e-01,2.011090645958155676e-01,-2.890268796324317879e-01,2.933129635308172611e-01,1.335030136419725587e-02,6.567808096934388967e-03,-7.025419843012944369e-04,-2.225155498482052005e-03
1.245000000000000107e+01,3.731020398414193195e+00,-7.485482529973574994e-01,2.204253479451890207e+00,9.980374262255993223e-01,-2.866686245829041385e-02,-6.591969025556275452e-03,-5.528157734856200406e-02,1.089369709404974129e+00,-1.443231915480883698e-01,2.027073399278139509e-01,-2.920058364861408129e-01,2.909488577030474588e-01,1.327352234622146410e-02,6.516008179969843064e-03,-6.645944165795993888e-04,-2.221126080004528960e-03
1.250000000000000000e+01,3.779808404827909918e+00,-7.656452321358206969e-01,2.213340409100075235e+00,9.980101773181869751e-01,-2.831629863661241225e-02,-6.813837371180299710e-03,-5.592356230715433280e-02,1.101098457266240560e+00,-1.495494113302825723e-01,2.057904645667596177e-01,-2.940298156214056213e-01,2.878738451690571742e-01,1.322891865287157548e-02,6.473476044449130717e-03,-6.287278429441549472e-04,-2.214909659411607931e-03
1.255000000000000071e+01,3.833124724746442613e+00,-7.826373687153912462e-01,2.223529474602292222e+00,9.979896470790938778e-01,-2.792199309973743965e-02,-7.110760825331238939e-03,-5.644877062229888831e-02,1.114417001616239355e+00,-1.563760655615818451e-01,2.083733616456773241e-01,-2.960541149192310040e-01,2.854834116228158192e-01,1.316981708350349438e-02,6.435777026859557277e-03,-5.998908466541833439e-04,-2.207166077385322531e-03
1.260000000000000142e+01,3.883595365237391128e+00,-7.986207921951480326e-01,2.232306176829013999e+00,9.979717145775126586e-01,-2.751962640879384442e-02,-7.393989405821759127e-03,-5.692500317265416360e-02,1.126408725625567930e+00,-1.603395426944700108e-01,2.095334537288422450e-01,-2.966983575064021661e-01,2.821581054271662392e-01,1.316925161827201506e-02,6.402840870611488204e-03,-5.789370146968842975e-04,-2.189941125455066410e-03
1.265000000000000036e+01,3.930825612478036746e+00,-8.125139362469762094e-01,2.240305408464307924e+00,9.979460457918037930e-01,-2.739251876298438859e-02,-7.368981520507029113e-03,-5.743725024470555662e-02,1.137609948673237614e+00,-1.623369020893553616e-01,2.109261458708952819e-01,-2.969803667113471990e-01,2.785610439005838934e-01,1.318954391657378364e-02,6.373194026331173781e-03,-5.558490834042780285e-04,-2.170638334267310354e-03
1.270000000000000107e+01,3.979881676545139690e+00,-8.280071360155192295e-01,2.248374771204504352e+00,9.979147058387470848e-01,-2.733813418026714848e-02,-7.474948846244267725e-03,-5.799130477972219699e-02,1.148537413277606944e+00,-1.634171299278807665e-01,2.125310193259009051e-01,-2.969932762813446425e-01,2.749406776881808123e-01,1.321476449992250828e-02,6.338465082151140649e-03,-5.362230939843619110e-04,-2.153937429789410090e-03
1.275000000000000000e+01,4.021698292011105735e+00,-8.454215967123279718e-01,2.255039487711494761e+00,9.978838855622284010e-01,-2.693695710306794056e-02,-7.609683140403936639e-03,-5.868768184005427463e-02,1.157246295682946124e+00,-1.672774146812058271e-01,2.115146185122884492e-01,-2.969787740828704337e-01,2.705905740386447822e-01,1.326044178779471269e-02,6.305570331214959898e-03,-5.120367647150435688e-04,-2.144215728054155688e-03
1.280000000000000071e+01,4.058957688162472266e+00,-8.619750334381469647e-01,2.258363258536888907e+00,9.978517659882917279e-01,-2.647849609929106562e-02,-7.668343254332056491e-03,-5.943011753396635483e-02,1.167635244589582566e+00,-1.713917015732352722e-01,2.098533379512611541e-01,-2.942395976272042524e-01,2.638212034110177795e-01,1.341009224414531180e-02,6.269506924723350187e-03,-4.898599701034676498e-04,-2.140463764578958740e-03
1.285000000000000142e+01,4.094075694509834662e+00,-8.788137010703990226e-01,2.258494169083784975e+00,9.978418777740074574e-01,-2.587846387136746862e-02,-7.665863370259816921e-03,-5.985922323994432442e-02,1.171964824147561313e+00,-1.744353205072252944e-01,2.040436689416048610e-01,-2.888703131227717269e-01,2.543508805926037453e-01,1.365451582132501222e-02,6.222421941108387949e-03,-4.688249375230109481e-04,-2.128787463658739481e-03
1.290000000000000036e+01,4.123745595685535115e+00,-8.981417835202398781e-01,2.256176505559353895e+00,9.978152435199107995e-01,-2.521386468588135074e-02,-7.473706366525250354e-03,-6.060647275704093839e-02,1.176734839843806890e+00,-1.790996292875843277e-01,1.996230970771087909e-01,-2.824477108709937401e-01,2.433367870311158865e-01,1.393611670456543390e-02,6.178727977696095268e-03,-4.388037867118356299e-04,-2.127749827665969574e-03
1.295000000000000107e+01,4.151323179357087056e+00,-9.158266894175726147e-01,2.251921422865532207e+00,9.978064586352758392e-01,-2.445415078404340053e-02,-7.435499593471003171e-03,-6.106536629674940569e-02,1.180632495171720420e+00,-1.837385886699958726e-01,1.944009985369736515e-01,-2.747416264644973460e-01,2.312784228086296745e-01,1.426747472907489642e-02,6.125861175382437546e-03,-4.079821114344746964e-04,-2.125325809776596863e-03
1.300000000000000000e+01,4.183576172263521187e+00,-9.341217249637689957e-01,2.248982716489073219e+00,9.978004771279541663e-01,-2.357275580316401872e-02,-7.234960854357249359e-03,-6.153201092526655591e-02,1.184444614048943523e+00,-1.903137599846151662e-01,1.914628625871346301e-01,-2.681396514327363256e-01,2.200227205291278021e-01,1.454365440776590919e-02,6.073621480164452871e-03,-3.686161291657324675e-04,-2.114166247756850848e-03
1.305000000000000071e+01,4.241155614222043901e+00,-9.476354698499234175e-01,2.257071003095489026e+00,9.977741467228731231e-01,-2.353160736836365854e-02,-7.506578372129078282e-03,-6.194083360148415485e-02,1.200897223666752112e+00,-1.910869809373118844e-01,1.897100559657032282e-01,-2.684077766004615562e-01,2.168435661150606708e-01,1.454015842595647416e-02,6.048081304224505253e-03,-3.476060625025975855e-04,-2.107878320792639943e-03
1.310000000000000142e+01,4.303739071192180354e+00,-9.668621765582608996e-01,2.265775404423227446e+00,9.977440075490369153e-01,-2.334082366430480227e-02,-7.579881236386558016e-03,-6.248717269249388917e-02,1.214960144996990232e+00,-1.918014509965744463e-01,1.915438810629322697e-01,-2.686684982612553285e-01,2.137276744735437939e-01,1.452307717605260534e-02,6.018230035956350157e-03,-3.302064447637866615e-04,-2.103720544362660313e-03
1.315000000000000036e+01,4.370647635970304812e+00,-9.885956905571265940e-01,2.276793522469197750e+00,9.977122590942842928e-01,-2.324994800299092987e-02,-7.558596337843945419e-03,-6.302821266892606744e-02,1.231181616540258261e+00,-1.980178548152026208e-01,1.939290693354652484e-01,-2.707802834024615746e-01,2.118373507869648897e-01,1.443669998897651255e-02,5.980344382302331570e-03,-3.098219042466203443e-04,-2.101819577833154585e-03
1.320000000000000107e+01,4.441406049387286004e+00,-1.010544605449687383e+00,2.289889129505358945e+00,9.976717476249371552e-01,-2.314446230208570821e-02,-7.803106469947843418e-03,-6.367518657349696687e-02,1.247797774971986406e+00,-2.012774794618433227e-01,1.957952917530313419e-01,-2.745917997359578200e-01,2.110356646198413011e-01,1.428821533933951823e-02,5.937398603208428501e-03,-2.816091175017658519e-04,-2.101379425543101198e-03
1.325000000000000000e+01,4.511069945371366963e+00,-1.032110328759569207e+00,2.301528705930811824e+00,9.976362343629913143e-01,-2.284488350273793447e-02,-8.193411456053126957e-03,-6.428781527232678428e-02,1.261910419492962898e+00,-2.071866739307143546e-01,2.001986795965887689e-01,-2.769747295190679859e-01,2.092906682420752063e-01,1.419259194294905137e-02,5.898864719646783328e-03,-2.569060810334650364e-04,-2.095138688092509048e-03
1.330000000000000071e+01,4.583467036670342942e+00,-1.051513651586150067e+00,2.315712057429244908e+00,9.976032253795281690e-01,-2.292194850328966443e-02,-8.350523858739664768e-03,-6.475073544338680320e-02,1.278982810232345724e+00,-2.081967442767446996e-01,2.020666401666428025e-01,-2.815207994985388096e-01,2.088468193519678606e-01,1.402414416297411565e-02,5.860845295189765804e-03,-2.255694161505475154e-04,-2.079911739898527255e-03
1.335000000000000142e+01,4.657816148999989636e+00,-1.072497652937781432e+00,2.330648381564754068e+00,9.975706261343928460e-01,-2.263992038504964929e-02,-8.709893209185493382e-03,-6.530250867369909173e-02,1.293957337179833189e+00,-2.121269012512660423e-01,2.037649477155472066e-01,-2.864951397680166600e-01,2.087056282194524048e-01,1.383513341700135131e-02,5.823724343684322062e-03,-1.938228577693733138e-04,-2.069809517068602490e-03
1.340000000000000036e+01,4.725863403186554734e+00,-1.095803210413610618e+00,2.343040246309227470e+00,9.975318087105897735e-01,-2.227191331565652951e-02,-9.043944342290867466e-03,-6.597317302186349319e-02,1.310131842216886167e+00,-2.184958547530693740e-01,2.064109865236256336e-01,-2.900325973098379362e-01,2.070719913784092314e-01,1.371311502772269708e-02,5.788620784405985875e-03,-1.638922803180549101e-04,-2.050365924115658735e-03
1.345000000000000107e+01,4.791283784719423622e+00,-1.117311437955627706e+00,2.355328497173974078e+00,9.975040053389734318e-01,-2.216893546308990395e-02,-9.282320249762471276e-03,-6.639379612523747809e-02,1.322282977063866882e+00,-2.243550147264823380e-01,2.076496928423847421e-01,-2.939912657421239195e-01,2.052691937623214169e-01,1.358257759257758268e-02,5.749535474499778073e-03,-1.273103747901996340e-04,-2.035383791668217077e-03
1.350000000000000000e+01,4.846101052499109052e+00,-1.137992713929324440e+00,2.362894451622874925e+00,9.974736459843074332e-01,-2.186541034517223633e-02,-9.534621731457852689e-03,-6.691278193027003218e-02,1.332934957425495170e+00,-2.295817718136382024e-01,2.094247976911512987e-01,-2.950956900911093084e-01,2.010445549736720738e-01,1.356813940654609182e-02,5.709583166987932876e-03,-8.976413437605180643e-05,-2.024928728310992302e-03
1.355000000000000071e+01,4.897310841064567377e+00,-1.159417491641623110e+00,2.369405272770561677e+00,9.974359913482573337e-01,-2.145678154989437078e-02,-9.772743308522456249e-03,-6.756880328128443691e-02,1.344078683909867067e+00,-2.354122755196617900e-01,2.104847615566045049e-01,-2.957770000480982597e-01,1.963963550460548768e-01,1.356954170015532701e-02,5.675884813305592108e-03,-4.613138004907388595e-05,-2.022003885341060528e-03
1.360000000000000142e+01,4.941538977891231532e+00,-1.179927936776555164e+00,2.371844676554438092e+00,9.974120663308841950e-01,-2.115425696876615039e-02,-1.002696577302174610e-02,-6.797887397597894565e-02,1.352152344294232478e+00,-2.388309389699370400e-01,2.080363891598750181e-01,-2.936577855073577159e-01,1.900979547967136529e-01,1.368026480267272964e-02,5.640878088874199010e-03,-7.306268278056034780e-06,-2.014778242523859123e-03
1.365000000000000036e+01,4.979634362692573646e+00,-1.201451021089273041e+00,2.369639274399426565e+00,9.973738601574917428e-01,-2.057246696908109421e-02,-9.990119495583862572e-03,-6.871938729219163877e-02,1.357454539305368080e+00,-2.431971036022193278e-01,2.042783426548741288e-01,-2.883109501073987668e-01,1.817944487723431313e-01,1.390760925348305706e-02,5.604019728165447224e-03,2.706806563651399097e-05,-2.008009773653503076e-03
1.370000000000000107e+01,5.004811165932046890e+00,-1.223141303387725420e+00,2.362003676465892266e+00,9.973431204423345298e-01,-1.976113153746382814e-02,-9.884841799776274834e-03,-6.941532748103755590e-02,1.360003226435177792e+00,-2.480244152688837189e-01,2.010076568581123935e-01,-2.800452032573530481e-01,1.719494262368476689e-01,1.425590951970677998e-02,5.568781418265553347e-03,6.347374694413250237e-05,-2.009748639873144057e-03
1.375000000000000000e+01,5.023120579608176151e+00,-1.248935915516273143e+00,2.350473995128857130e+00,9.973099391810594794e-01,-1.883486497302715515e-02,-9.659150461454912504e-03,-7.017716070405251305e-02,1.361189679970492783e+00,-2.545734776498732588e-01,1.930689103400348439e-01,-2.700684451165360489e-01,1.598386209625592413e-01,1.466083028729309352e-02,5.531604992625913618e-03,1.097595014530982331e-04,-2.013722676607258410e-03
1.380000000000000071e+01,5.036384828399274483e+00,-1.277253263340711431e+00,2.337039231175079390e+00,9.972800012322174945e-01,-1.769707004522708821e-02,-9.498196712493354663e-03,-7.091683236928471301e-02,1.357326636571226874e+00,-2.624358909384770233e-01,1.838634362649167187e-01,-2.597735802880695166e-01,1.471800481797133908e-01,1.507817176762131159e-02,5.493604527440252953e-03,1.625963403087807887e-04,-2.020720772741673322e-03
1.385000000000000142e+01,5.038456995986003051e+00,-1.303532341519430204e+00,2.318826286419668037e+00,9.972460095633477462e-01,-1.674874682133765599e-02,-9.330980132390927217e-03,-7.164362288203353357e-02,1.350674639392249521e+00,-2.674373178452293942e-01,1.749090861968513877e-01,-2.474389401502414265e-01,1.329075859345629218e-01,1.557793789600480858e-02,5.458490215629648555e-03,2.211162075125552233e-04,-2.031257074739941954e-03
1.390000000000000036e+01,5.038611279143796473e+00,-1.329317700245055800e+00,2.300683631480472613e+00,9.972065182898083302e-01,-1.585745381129746723e-02,-9.249967369514671897e-03,-7.240261834080126413e-02,1.344770091670281165e+00,-2.717900023293751133e-01,1.669479569642325356e-01,-2.357586894262046207e-01,1.194953172465530733e-01,1.605984152897305117e-02,5.428541218882927677e-03,2.755497541959762747e-04,-2.041780356104909433e-03
1.395000000000000107e+01,5.047287642153381881e+00,-1.351553330283118193e+00,2.286926369831927985e+00,9.971725762892386102e-01,-1.511734663942414930e-02,-9.174328498254632688e-03,-7.303526972546986462e-02,1.340404665168283715e+00,-2.747028258222489749e-01,1.591751675348767048e-01,-2.269453166954006618e-01,1.083454205081512134e-01,1.643487203024056320e-02,5.395658002958622287e-03,3.275910981689282423e-04,-2.043160379921573396e-03
1.400000000000000000e+01,5.064819247437446492e+00,-1.373095075906855644e+00,2.276151634632583853e+00,9.971430853114842119e-01,-1.463681246717976094e-02,-9.121474824685699145e-03,-7.354066788735054427e-02,1.339412625309651883e+00,-2.747392939907453702e-01,1.528776245221250274e-01,-2.195280716812523236e-01,9.895003148644314350e-02,1.674864543189604274e-02,5.363903024891278869e-03,3.709417318374003169e-04,-2.047699246442135843e-03
1.405000000000000071e+01,5.094679006131902277e+00,-1.396409696713481585e+00,2.271037862207812452e+00,9.970974026876557872e-01,-1.418838377050166306e-02,-9.137309835969095739e-03,-7.424263524736490760e-02,1.340663630488863944e+00,-2.773741181553314172e-01,1.501926910981855601e-01,-2.153470089505451768e-01,9.210803249130776471e-02,1.693826796280072100e-02,5.336386893268288585e-03,4.064586982943539303e-04,-2.052151985914746433e-03
1.410000000000000142e+01,5.144354089093194915e+00,-1.411089898869440251e+00,2.272082767624540089e+00,9.970773663872527504e-01,-1.406598219289310545e-02,-9.307006618133859682e-03,-7.451344315638269711e-02,1.347110902893229545e+00,-2.754573387606583101e-01,1.493748640875695033e-01,-2.133916322410581989e-01,8.816880692653671081e-02,1.702682139774381806e-02,5.309776498988941738e-03,4.339901188504692174e-04,-2.063994604711401164e-03
1.415000000000000036e+01,5.199974258620357226e+00,-1.425459073863240000e+00,2.275278038986738860e+00,9.970775409860712646e-01,-1.366634910147660614e-02,-9.542295535738837958e-03,-7.455570239300564339e-02,1.354355444240855855e+00,-2.756599775633665206e-01,1.501798594063599446e-01,-2.125816303477053304e-01,8.493321652021024182e-02,1.707307255912651756e-02,5.275478138333124581e-03,4.611498965819429648e-04,-2.073855469435210638e-03
1.420000000000000107e+01,5.263988163440521006e+00,-1.437289663701794007e+00,2.281216156797766903e+00,9.970753668564510397e-01,-1.333555797603327812e-02,-9.599655025176748180e-03,-7.463727168740022511e-02,1.362304554243074062e+00,-2.753938612975670996e-01,1.493637968111611314e-01,-2.126731114635058983e-01,8.315722062643172985e-02,1.708068588710391286e-02,5.247050209309598798e-03,4.819844724697107874e-04,-2.085748975694203932e-03
1.425000000000000000e+01,5.327184640715762143e+00,-1.445023624407562712e+00,2.286047066097276037e+00,9.970739884633765815e-01,-1.315346983774343462e-02,-9.655008506365869020e-03,-7.468084474417657770e-02,1.370492889682526583e+00,-2.715625826657546704e-01,1.489601295686004967e-01,-2.118029957562359844e-01,8.169877307291727175e-02,1.712864218137498742e-02,5.217723909048601651e-03,4.986470738321134490e-04,-2.093159559901710317e-03
1.430000000000000071e+01,5.390851036790900608e+00,-1.452805093493293676e+00,2.290655281871908144e+00,9.970870513605110119e-01,-1.304602525784501720e-02,-9.771545512427462846e-03,-7.450993311278640563e-02,1.380811329465084114e+00,-2.693662527748498237e-01,1.498037221434366240e-01,-2.108133357530710406e-01,8.012057110043493968e-02,1.718360196043381208e-02,5.185777072169513342e-03,5.161470547291935112e-04,-2.097136698583616180e-03
1.435000000000000142e+01,5.456617884701338461e+00,-1.462487862764642044e+00,2.295575638629979487e+00,9.971059053470521238e-01,-1.299713026632621886e-02,-9.860328846966302449e-03,-7.425403720946884001e-02,1.392386252894993071e+00,-2.670816813806887735e-01,1.501717112182852087e-01,-2.098701514130868195e-01,7.855463550098594483e-02,1.723489053449626246e-02,5.149869248936820437e-03,5.314582388789727612e-04,-2.092832914806544518e-03
1.440000000000000036e+01,5.522024690890326326e+00,-1.473754277102345966e+00,2.299242310051206939e+00,9.971237552532375981e-01,-1.272314525422068264e-02,-1.009835142343070390e-02,-7.402946428990517247e-02,1.402772130858202404e+00,-2.667263874912352284e-01,1.507266069612007431e-01,-2.081518061892267402e-01,7.645512588698819001e-02,1.731414917525819774e-02,5.112636413046013455e-03,5.460385368542894228e-04,-2.088216013516917564e-03
1.445000000000000107e+01,5.590061032777843941e+00,-1.486047274091266246e+00,2.303150833532503938e+00,9.971267807030533836e-01,-1.232698513762773250e-02,-1.017859071925518617e-02,-7.404474953129085157e-02,1.412583159570249824e+00,-2.659137252571845966e-01,1.510103625869037569e-01,-2.063907139295914350e-01,7.440848182641585096e-02,1.739028156210194881e-02,5.074913699458614633e-03,5.588349016242893583e-04,-2.082079273715318774e-03
1.450000000000000000e+01,5.664796568674093535e+00,-1.500355956190052575e+00,2.309524049023247816e+00,9.971284679156023900e-01,-1.216363684899439412e-02,-1.012541057850109387e-02,-7.405633309519316088e-02,1.426670775250903800e+00,-2.665080807129414642e-01,1.527392363479984916e-01,-2.057472290439577856e-01,7.301372631706275207e-02,1.742146384763775674e-02,5.038205847490436796e-03,5.662851796465044087e-04,-2.070537911763477984e-03
1.455000000000000071e+01,5.746993525074476139e+00,-1.518754261276650031e+00,2.319525363112878491e+00,9.971131310880411158e-01,-1.183770858338821681e-02,-1.022232536438645589e-02,-7.430192818118702691e-02,1.443121149407490478e+00,-2.667159790448893619e-01,1.548805930258944641e-01,-2.068957915038673323e-01,7.256718304159459620e-02,1.737698196879361792e-02,5.008573895040164051e-03,5.714028280482198784e-04,-2.058662374464293940e-03
1.460000000000000142e+01,5.843899410468825550e+00,-1.541191897837706604e+00,2.335304578467761516e+00,9.970761201507046811e-01,-1.176509048608290371e-02,-1.052412812083936867e-02,-7.476654330894315359e-02,1.462869383932469347e+00,-2.695160756429776927e-01,1.595762600435614298e-01,-2.107859645992903319e-01,7.330611823413044070e-02,1.722534750725817840e-02,4.970694309341450352e-03,5.712570475838996392e-04,-2.050287830843601413e-03
1.465000000000000036e+01,5.935880942454282660e+00,-1.560691435880962263e+00,2.349239129557474826e+00,9.970563491823263291e-01,-1.144424424833865965e-02,-1.049767155444114065e-02,-7.508305215380099706e-02,1.480398156908746543e+00,-2.730278749596384280e-01,1.606979033725476624e-01,-2.137242168096544492e-01,7.369228367976360383e-02,1.711301508384828821e-02,4.932715336343089507e-03,5.741491478160121783e-04,-2.041922054819244031e-03
1.470000000000000107e+01,6.025001393569527686e+00,-1.579677774910692944e+00,2.361712357974006249e+00,9.970434409162475253e-01,-1.154480965472720957e-02,-1.056750577825244647e-02,-7.522913077759077471e-02,1.496319931667353442e+00,-2.751778600474530379e-01,1.640344351027750724e-01,-2.158342893507077531e-01,7.393819073794825891e-02,1.703567298255133020e-02,4.896199868300181272e-03,5.760351824637455253e-04,-2.036486516847128142e-03
1.475000000000000000e+01,6.115059614365684126e+00,-1.598670078010042239e+00,2.373950064166575835e+00,9.970312892326352872e-01,-1.144171532157405025e-02,-1.064929620613273148e-02,-7.539421683341039626e-02,1.514023275293210569e+00,-2.779730643061434914e-01,1.654116456307856697e-01,-2.176245172058804689e-01,7.388874267970900467e-02,1.696172247647123252e-02,4.860332355282583928e-03,5.807802550471978043e-04,-2.028634239617081031e-03
1.480000000000000071e+01,6.205831830664914506e+00,-1.619608462296167062e+00,2.386120944868861393e+00,9.970174418705712860e-01,-1.110656880384350981e-02,-1.077111621768598280e-02,-7.560983924524972144e-02,1.532332355573399418e+00,-2.808436366074990587e-01,1.662117909147468042e-01,-2.193062786020813781e-01,7.386183449323183159e-02,1.688951874807674211e-02,4.829055666120158664e-03,5.859918756591456787e-04,-2.018861412866211971e-03
1.485000000000000142e+01,6.295978014897471553e+00,-1.641464943113092767e+00,2.397089594061928786e+00,9.969950258608579752e-01,-1.087522205333385505e-02,-1.075235424313906833e-02,-7.594099572844476009e-02,1.550142685726346725e+00,-2.858481781292999124e-01,1.679853625176183085e-01,-2.201768630144879946e-01,7.376359083515811321e-02,1.685177561674702090e-02,4.799696565666014027e-03,5.858862990651407966e-04,-2.013086338791823023e-03
1.490000000000000036e+01,6.383032528440775621e+00,-1.657120085952282107e+00,2.408092472258317240e+00,9.969768697644167954e-01,-1.070628445793657055e-02,-1.092534812976324494e-02,-7.617830003415849982e-02,1.565749557305690542e+00,-2.864842773808936038e-01,1.699024635480677614e-01,-2.214525278047730084e-01,7.355945911129420367e-02,1.680494722438885882e-02,4.763426867051260942e-03,5.926572743813632391e-04,-2.019563297246880582e-03
1.495000000000000107e+01,6.471695650452113036e+00,-1.673889592136495574e+00,2.418429946391579932e+00,9.969763629261870763e-01,-1.042320672392895060e-02,-1.099348146231581697e-02,-7.621438114555352528e-02,1.579481554243349573e+00,-2.897413410333143924e-01,1.691409676725367239e-01,-2.221695357132938142e-01,7.331375350604607544e-02,1.677840316230409801e-02,4.725436165315149983e-03,5.978092032473292673e-04,-2.028502083369039272e-03
1.500000000000000000e+01,6.565441430387523702e+00,-1.690216659757877604e+00,2.430458895861657531e+00,9.969885466409520447e-01,-1.033494393582724130e-02,-1.101619976289532413e-02,-7.606359275888580074e-02,1.596485048031782039e+00,-2.915862001091959477e-01,1.689573683345395316e-01,-2.236624702654928243e-01,7.323176526949476406e-02,1.671762822176299859e-02,4.683644632252502785e-03,6.079257945150766049e-04,-2.034674669237875825e-03
1.505000000000000071e+01,6.649030759563853366e+00,-1.702728937418159116e+00,2.438031150331833707e+00,9.969779011788264533e-01,-1.013312394295731896e-02,-1.113818585967155106e-02,-7.621236891721908102e-02,1.609761519847772382e+00,-2.911320241758943439e-01,1.696876742940074678e-01,-2.232136651241675984e-01,7.242125870628368656e-02,1.674184030043149654e-02,4.642065985397916816e-03,6.204960913361989155e-04,-2.041114399089468193e-03
1.510000000000000142e+01,6.731825310766835102e+00,-1.716154599068104636e+00,2.444615188980251652e+00,9.969848842776961595e-01,-9.732641266646137670e-03,-1.117085407830351908e-02,-7.616842019449315826e-02,1.623600678980777756e+00,-2.901950143867257914e-01,1.704900815270101733e-01,-2.220986026741026964e-01,7.154892412354400821e-02,1.678414398595465956e-02,4.604709037192300687e-03,6.329064178045318853e-04,-2.044857870435852921e-03
1.515000000000000036e+01,6.808229985186633471e+00,-1.728166700251029475e+00,2.447947959857454059e+00,9.969839714625460259e-01,-9.421046560147564378e-03,-1.121671614014516094e-02,-7.621279293866853322e-02,1.635987641251135161e+00,-2.894574665148370585e-01,1.686373982556836904e-01,-2.195425964280928177e-01,7.033591556473997586e-02,1.689362396105129754e-02,4.571032801514709684e-03,6.421339628653325226e-04,-2.044255524582434813e-03
1.520000000000000107e+01,6.883477451566044181e+00,-1.742682070470020772e+00,2.449817242183172095e+00,9.969685331346097579e-01,-9.089235659594761818e-03,-1.119989585073259686e-02,-7.645712568153095745e-02,1.647041270977258387e+00,-2.903422305098805611e-01,1.670439987991453046e-01,-2.160838121368734155e-01,6.928343983673647399e-02,1.703377252201210279e-02,4.549155464970252444e-03,6.451078532681116728e-04,-2.041697204233954704e-03
1.525000000000000000e+01,6.955379584791383074e+00,-1.754230446337313287e+00,2.451932255062790222e+00,9.969562944343712818e-01,-9.057107780952033949e-03,-1.118458453387372042e-02,-7.662258710808510231e-02,1.658412709692859366e+00,-2.887958546938184656e-01,1.656394703984126193e-01,-2.132456008358672717e-01,6.809497592530333598e-02,1.714895706622551058e-02,4.529122705214765066e-03,6.554788685198539378e-04,-2.042009294713474123e-03
